Afrika	África
Grenoblis	Grenoble
Blaise Pascal	Blaise Pascal
Šaškės	Damas
Dortmundas	Dortmund
Gentas	Gante
Čikaga	Chicago
The Beatles	The Beatles
Ununtrijus	Unúntrio
Flerovis	Fleróvio
Ununpentijus	Ununpêntio
Livermoris	Livermório
Vageningenas	Wageningen
Komas (Italija)	Como
Mastrichtas	Maastricht
Arnhemas	Arnhem
Žiema	Inverno
Pavasaris	Primavera
Vasara	Verão
Ruduo	Outono
Lygiadienis	Equinócio
Sadamas Huseinas	Saddam Hussein
Osama bin Ladenas	Osama bin Laden
Ispanų kalba	Língua castelhana
Friedrich August von Hayek	Friedrich Hayek
Montevidėjas	Montevidéu
Johann Sebastian Bach	Johann Sebastian Bach
Antonijus Vivaldis	Antonio Vivaldi
Toljatis	Togliatti
Pitsburgas	Pittsburgh
Opera	Ópera
Filadelfija	Filadélfia
Kolkata	Calcutá
Čenajus	Chennai
Delis	Deli
Daka	Daca
Bengalūras	Bangalore
Vakarų Bengalija	Bengala Ocidental
Vorai	Aranha
Voragyviai	Aracnídeos
Cheliceriniai	Chelicerata
Nariuotakojai	Artrópode
Haidarabadas (Indija)	Hyderabad (Andhra Pradesh)
Islamabadas	Islamabad
Tripura	Tripura
Vaisius	Fruto
Beždžionės	Macaco
Pinigai	Dinheiro
Virdžinija	Virgínia
Vakarų Virdžinija	Virgínia Ocidental
Gran Paradizas	Gran Paradiso
Materhornas	Matterhorn
Vienametė paprika	Capsicum annuum
Piranas	Piran
Huronas	Lago Huron
Niujorko valstija	Nova Iorque (estado)
Ceris	Cério
Prazeodimis	Praseodímio
Rod Ailandas	Rhode Island
Neodimis	Neodímio
Vabzdžiai	Insetos
Merilandas	Maryland
Delaveras	Delaware
Leninas	Lenin
Europis	Európio
Ohajas	Ohio
Vergilijus	Virgílio
Niccolò Machiavelli	Nicolau Maquiavel
Pensilvanija	Pensilvânia
Frančeskas Petrarka	Francesco Petrarca
Džiovanis Bokačas	Giovanni Boccaccio
Luigi Pirandello	Luigi Pirandello
Yterzenas	Uetersen
Augustas	Augusto
Microsoft Windows	Microsoft Windows
Tiberijus	Tibério
Naujasis Džersis	Nova Jérsia
Kaligula	Calígula
Gibraltaras	Gibraltar
Klaudijus	Cláudio
Suomių kalba	Língua finlandesa
Neronas	Nero
Servijus Sulpicijus Galba	Galba
Indiana	Indiana
Otonas	Otão
Vitelijus	Vitélio
Nokia	Nokia
Vespasianas	Vespasiano
Automobilis	Automóvel
Titas	Tito (imperador)
Juventus FC	Juventus Football Club
Domicianas	Domiciano
Nerva	Nerva
Trajanas	Trajano
Roger Federer	Roger Federer
Adrianas	Adriano
Džordžija	Geórgia (Estados Unidos)
Antoninas Pijus	Antonino Pio
Markas Aurelijus	Marco Aurélio
KDE	KDE
Komodas	Cómodo
Zagrebas	Zagreb
Pertinakas	Pertinax
Radžasthanas	Rajastão
Kampanija	Campânia
Teksasas	Texas
Didijus Julianas	Dídio Juliano
Septimijus Severas	Septímio Severo
Molizė	Molise
Tamilnadas	Tamil Nadu
Karakala	Caracala
Apulija	Apúlia
Genuja	Génova
Pinatubas	Pinatubo
Bazilikata	Basilicata
Šiaurės Karolina	Carolina do Norte
Žolės riedulys	Hóquei em campo
Pietų Karolina	Carolina do Sul
UC Sampdoria	Unione Calcio Sampdoria
Kalabrija	Calábria
Sicilija	Sicília
Manila	Manila
Sardinija	Sardenha
Sebu (miestas)	Cebu (cidade)
Luara	Rio Loire
Sena	Sena
Krono liga	Doença de Crohn
Davao	Davao
Keson Sitis	Cidade Quezon
Le Manas	Le Mans
Kalukanas	Caloocan
Bordo	Bordéus
Corazon Aquino	Corazón Aquino
Majonas	Vulcão Mayon
Buenos Airės	Buenos Aires
Hakeris	Hacker
Meksikas	Cidade do México
Tokijas	Tóquio
La Pasas	La Paz
Barselona	Barcelona
Valgomasis ananasas	Ananás
Misisipė	Mississippi
Fernandas Magelanas	Fernão de Magalhães
Misisipė (upė)	Rio Mississippi
Utar Pradešas	Uttar Pradesh
Utarakhandas	Uttarakhand
Mizoramas	Mizoram
Sikimas	Siquim
Patagonija	Patagónia
Tenesis	Tennessee
Richard Wagner	Richard Wagner
Robert Louis Stevenson	Robert Louis Stevenson
Nagpuras	Nagpur
Janis Joplin	Janis Joplin
Abidžanas	Abidjã
Abu Dabis	Abu Dhabi
Astana	Astana
Naujoji Meksika	Novo México
Ramzis II	Ramsés II
Atėnai	Atenas
Žiedinė sankryža	Rotatória
Minesota	Minnesota
Bagdadas	Bagdá
Karakasas	Caracas
Pasaulinis koordinuotasis laikas	Tempo Universal Coordenado
Viskonsinas	Wisconsin
Puna (Indija)	Pune
Markas Tulijus Ciceronas	Cícero
AC Milan	Associazione Calcio Milan
Ajova	Iowa
Nebraska	Nebraska
Gvatemala (miestas)	Cidade da Guatemala
Kanzasas	Kansas
Havana	Havana
Tabakas	Tabaco
Hindi	Língua hindi
Marathų kalba	Língua marata
Internet Explorer	Internet Explorer
Cigaras	Charuto
Cigaretė	Cigarro
Ganeša	Ganexa
Misūris	Missouri
Georg Ohm	Georg Simon Ohm
Luiziana	Luisiana
Luidžis Galvanis	Luigi Galvani
Nagalandas	Nagaland
Kentukis	Kentucky
Alfa Romeo 159	Alfa Romeo 159
Arkanzasas	Arkansas
Neil Armstrong	Neil Armstrong
Urdu	Língua urdu
Charles Lindbergh	Charles Lindbergh
Zamboanga	Zamboanga
Édith Piaf	Édith Piaf
Osijekas	Osijek
Elbė	Rio Elba
Kagajan de Oras	Cagayan de Oro
Françoise Sagan	Françoise Sagan
Rijeka	Rijeka
Emsas	Rio Ems
Oklahoma	Oklahoma
Vėzeris	Rio Weser
Yohan Blake	Yohan Blake
Justin Gatlin	Justin Gatlin
Dunojus	Rio Danúbio
Kirani James	Kirani James
Pėnė	Rio Peene
David Rudisha	David Rudisha
Eilėraštis	Verso
Splitas	Split
Rūras	Rio Ruhr
Žakas Brelis	Jacques Brel
Mozelis (upė)	Rio Mosela
Mainas	Rio Meno
Mohammed Farah	Mo Farah
Nekaras	Rio Neckar
Arė	Rio Aar
Ezekiel Kemboi	Ezekiel Kemboi
Zalė	Rio Saale
Hafelis	Rio Havel
Aries Merritt	Aries Merritt
Šprė	Rio Spree
Eldė	Rio Elde
Šiaurės jūra	Mar do Norte
Skagerakas	Skagerrak
Maskvos sritis	Oblast de Moscou
Serge Gainsbourg	Serge Gainsbourg
Nesta Carter	Nesta Carter
Kylis	Kiel
Šverinas	Schwerin
Potsdamas	Potsdam
Hanoveris	Hanôver
Diuseldorfas	Düsseldorf
Maincas	Mainz
Vysbadenas	Wiesbaden
Dubrovnikas	Dubrovnik
Sarbriukenas	Saarbrücken
Miunchenas	Munique
Samaros sritis	Oblast de Samara
Erfurtas	Erfurt
Dresdenas	Dresden
Magdeburgas	Magdeburgo
Tinklinis	Voleibol
Insbrukas	Innsbruck
Brėgencas	Bregenz
Viena	Viena
Madonna	Madonna
Kopenhaga	Copenhaga
Kaliningrado sritis	Oblast de Kaliningrado
Makrinas	Macrino
Stokholmas	Estocolmo
Tomasz Majewski	Tomasz Majewski
Helsinkis	Helsínquia
Murmansko sritis	Oblast de Murmansk
Dublinas	Dublin
Elagabalas	Heliogábalo
Murmanskas	Murmansk
Reikjavikas	Reykjavík
Ella Fitzgerald	Ella Fitzgerald
Aleksandras Severas	Alexandre Severo
Talinas	Tallinn
Ehsan Haddadi	Ehsan Haddadi
Epitafija	Epitáfio
Ryga	Riga
Zanzibaras	Zanzibar
Gerd Kanter	Gerd Kanter
Maksiminas Trakas	Maximino Trácio
Louis Armstrong	Louis Armstrong
Bratislava	Bratislava
Budapeštas	Budapeste
Primož Kozmus	Primož Kozmus
Ashton Eaton	Ashton Eaton
Gdanskas	Gdańsk
Frankfurtas prie Maino	Frankfurt am Main
Vroclavas	Breslávia
Kočis (Indija)	Cochim
Lantanas	Lantânio
Balbinas	Balbino
Prometis	Promécio
Astronominis vienetas	Unidade astronômica
Samaris	Samário
Bagijas	Baguio
Ačehas	Achém
Karaliaučius	Kaliningrado
Gadolinis	Gadolínio
Death Note	Death Note
Zinédine Zidane	Zinédine Zidane
Terbis	Térbio
Laurent Blanc	Laurent Blanc
Katalikybė	Catolicismo
Liuksemburgas (miestas)	Luxemburgo (cidade)
Disprozis	Disprósio
Vaducas	Vaduz
Biblija	Bíblia
Holmis	Hólmio
San Marinas (miestas)	San Marino (cidade)
Erbis	Érbio
Pnompenis	Phnom Penh
Archangelskas	Arcangel
Tulis	Túlio
Hošiminas	Cidade de Ho Chi Minh
Iterbis	Itérbio
Lutecis	Lutécio
Hanojus	Hanói
Tikrojo Jėzaus bažnyčia	Verdadeira Igreja de Jesus
Anglų kalba	Língua inglesa
Bankokas	Banguecoque
Andora (miestas)	Andorra-a-Velha
Kvala Lumpūras	Kuala Lumpur
Bankos-Belitungo salos	Bangka-Belitung
Taipėjus	Taipé
Americis	Amerício
Odesa	Odessa
Archangelsko sritis	Oblast de Arkhangelsk
Kiuris	Cúrio
Donghojus	Dong Hoi
Konsepsjonas (Čilė)	Concepción (Chile)
Berklis	Berquélio
Atalanta BC	Atalanta Bergamasca Calcio
Kalifornis	Califórnio
Diplomatija	Diplomacia
Benkulus	Bengkulu
Bolonija	Bolonha
Einšteinis	Einstênio
Bologna FC 1909	Bologna Football Club 1909
Petrozavodskas	Petrozavodsk
Fermis	Férmio
Kaljaris	Cagliari
Mendelevis	Mendelévio
Kijevas	Kiev
Cagliari Calcio	Cagliari Calcio
Nobelis	Nobélio
Katanija	Catânia
Ontarijas	Ontário
Laurencis	Laurêncio
Kazerta	Caserta
Hugo Lloris	Hugo Lloris
Yohan Cabaye	Yohan Cabaye
Karim Benzema	Karim Benzema
Florent Malouda	Florent Malouda
Karelijos Respublika	República da Carélia
Patrice Evra	Patrice Evra
Philippe Mexès	Philippe Mexès
Franck Ribéry	Franck Ribéry
Samir Nasri	Samir Nasri
Jérémy Ménez	Jérémy Ménez
Hatem Ben Arfa	Hatem Ben Arfa
Otava	Ottawa
Kosminės lenktynės	Corrida espacial
Sidney Govou	Sidney Govou
Éric Abidal	Éric Abidal
Djibril Cissé	Djibril Cissé
William Gallas	William Gallas
Bacary Sagna	Bacary Sagna
Nicolas Anelka	Nicolas Anelka
Veneros atmosfera	Atmosfera de Vênus
Jérémy Toulalan	Jérémy Toulalan
Jupiterio palydovai	Satélites de Júpiter
Džuba	Juba (Sudão do Sul)
Manitoba	Manitoba
Alberta	Alberta
Naujoji Škotija	Nova Escócia
Jerevanas	Erevan
Vologda	Vologda
Konskovolia	Końskowola
Dar es Salamas	Dar es Salaam
Chartumas	Cartum
Naujasis Bransvikas	Nova Brunswick
Formulė 1	Fórmula 1
Saturno palydovai	Satélites de Saturno
Britų Kolumbija	Colúmbia Britânica
Princo Edvardo sala	Ilha do Príncipe Eduardo
Stade de Gerland	Stade de Gerland
2000 m.	2000
2003 m.	2003
2002 m.	2002
2001 m.	2001
Saskačevanas	Saskatchewan
2012 m.	2012
2011 m.	2011
2010 m.	2010
2009 m.	2009
Anglies dioksidas	Dióxido de carbono
2013 m.	2013
2014 m.	2014
2015 m.	2015
Niufaundlandas ir Labradoras	Terra Nova e Labrador
2008 m.	2008
JavaScript	JavaScript
Šiaurės Vakarai (Kanada)	Territórios do Noroeste
Jukonas	Yukon
2004 m.	2004
Vologdos sritis	Oblast de Vologda
Vikikelionės	Wikitravel
Calcio Catania	Calcio Catania
2005 m.	2005
Dragon Ball	Dragon Ball
2006 m.	2006
Nunavutas	Nunavut
2007 m.	2007
Anglies monoksidas	Monóxido de carbono
Linux Mint	Linux Mint
Verona	Verona
Ikaluitas	Iqaluit
Liuksemburgo apygarda	Luxemburgo (distrito)
1900 m.	1900
1901 m.	1901
AC ChievoVerona	Associazione Calcio ChievoVerona
François Mitterrand	François Mitterrand
Titas Livijus	Tito Lívio
Giuseppe Farina	Giuseppe Farina
Charles de Gaulle	Charles de Gaulle
1902 m.	1902
Florencija	Florença
1903 m.	1903
1904 m.	1904
1905 m.	1905
1907 m.	1907
1906 m.	1906
Džambis	Jambi
ACF Fiorentina	ACF Fiorentina
Seneka	Séneca
1908 m.	1908
1909 m.	1909
Vaithorsas	Whitehorse (Yukon)
1992 m.	1992
Jelounaifas	Yellowknife
1991 m.	1991
1990 m.	1990
1993 m.	1993
Esenas	Essen
1994 m.	1994
1995 m.	1995
Juan Manuel Fangio	Juan Manuel Fangio
1996 m.	1996
David Lynch	David Lynch
Komijos Respublika	República de Komi
Genoa CFC	Genoa Cricket and Football Club
1910 m.	1910
1911 m.	1911
1912 m.	1912
SVG	SVG
Leipcigas	Leipzig
1913 m.	1913
Sent Džonsas (Kanada)	St. John's
1914 m.	1914
1915 m.	1915
Tvin Pyksas	Twin Peaks
Alberto Ascari	Alberto Ascari
1916 m.	1916
1997 m.	1997
1998 m.	1998
Niurnbergas	Nuremberga
1999 m.	1999
1917 m.	1917
1918 m.	1918
Maistas	Alimento
Edmontonas	Edmonton
Duisburgas	Duisburgo
Elementarusis krūvis	Carga do elétron
Gyvatės	Serpente
Bochumas	Bochum
Jacques Chirac	Jacques Chirac
Vupertalis	Wuppertal
Arikos ir Parinakotos regionas	Arica e Parinacota (região)
Lampungas	Lampung
Šviesos greitis	Velocidade da luz
Bylefeldas	Bielefeld
Tarapakos regionas	Tarapacá (região)
XML	XML
Antofagastos regionas	Antofagasta (região)
Manheimas	Mannheim
Atakamos regionas	Atacama (região)
Kokimbo regionas	Coquimbo (região)
Oralinis seksas	Sexo oral
Redžaina	Regina (Saskatchewan)
Valéry Giscard d'Estaing	Valéry Giscard d'Estaing
Neutrinas	Neutrino
Šarlotetaunas	Charlottetown
Santjago metropolinis regionas	Santiago (região metropolitana)
Viktorija (Kanada)	Victoria (Colúmbia Britânica)
Išvaduotojo Generolo Bernardo O'Higinso regionas	O'Higgins (região)
LOL	LOL
Vinipegas	Winnipeg
TSRS Liaudies komisarų taryba	Conselho do Comissariado do Povo
Frederiktonas	Fredericton
Neptūno palydovai	Satélites de Netuno
Šiaurės Sumatra	Sumatra Setentrional
Halifaksas	Halifax
Son Gokas	Son Goku
Syktyvkaras	Syktyvkar
Čerepovecas	Cherepovets
Kvebekas (miestas)	Quebec (cidade)
UTC-12	UTC−12
Sausio 1	1 de janeiro
Sausio 2	2 de janeiro
Urano palydovai	Satélites de Urano
UTC-11	UTC−11
1920 m.	1920
Sausio 3	3 de janeiro
1919 m.	1919
Publijus Kornelijus Tacitas	Públio Cornélio Tácito
1921 m.	1921
UTC-10	UTC−10
Nencų autonominė apygarda	Nenétsia
1922 m.	1922
Maulės regionas	Maule (região)
Lundas	Lund (Suécia)
Sausio 4	4 de janeiro
1923 m.	1923
Biobio regionas	Bío-Bío (região)
UTC-9:30	UTC−9:30
Lance Armstrong	Lance Armstrong
1924 m.	1924
Narjan Maras	Naryan-Mar
Riau	Riau (província)
Araukanijos regionas	Araucanía (região)
Los Rioso regionas	Los Rios (região)
Los Lagoso regionas	Los Lagos (região)
Asteroidų žiedas	Cintura de asteroides
Aiseno regionas	Aisén (região)
UTC-9	UTC−9
Rusijos TFSR	República Socialista Federativa Soviética da Rússia
Georges Pompidou	Georges Pompidou
Magelano ir Čilės Antarktidos regionas	Magalhães e Antártica Chilena (região)
Leningrado sritis	Oblast de Leningrado
GIF	Graphics Interchange Format
JPEG	Joint Photographic Experts Group
Romulas ir Remas	Rômulo e Remo
Nykštukinė planeta	Planeta anão
Sausio 5	5 de janeiro
Arika	Arica
UTC-8	UTC−8
Malmė	Malmö
UTC-7	UTC−7
Pskovas	Pskov
Alto del Karmenas	Alto del Carmen
Atabaska	Rio Athabasca
Pskovo sritis	Oblast de Pskov
Pis Riveris	Rio Peace
Sausio 6	6 de janeiro
Dėdės Tomo trobelė	Uncle Tom's Cabin
Riau salos	Ilhas Riau
Elektronas	Elétron
Sausio 7	7 de janeiro
Sausio 8	8 de janeiro
Naugardas	Veliky Novgorod
Šiaurės Saskačevanas	Rio North Saskatchewan
Sausio 9	9 de janeiro
Novgorodo sritis	Oblast de Novgorod
Pietų Saskačevanas	Rio South Saskatchewan
Sausio 10	10 de janeiro
Žemutinio Naugardo sritis	Oblast de Níjni Novgorod
Sausio 11	11 de janeiro
Sausio 12	12 de janeiro
Lajardas	Rio Liard
Kolumbija (upė)	Rio Columbia
Buzz Aldrin	Buzz Aldrin
Scipionas Afrikietis	Cipião Africano
Telemarkas	Telemark
Sausio 13	13 de janeiro
Birmingamas	Birmingham
Sausio 14	14 de janeiro
Džordžijos sąsiauris	Estreito de Geórgia
Sausio 15	15 de janeiro
Sausio 16	16 de janeiro
Tom Hanks	Tom Hanks
Sausio 17	17 de janeiro
Sausio 18	18 de janeiro
Sausio 19	19 de janeiro
Sausio 20	20 de janeiro
Pramonės perversmas	Revolução Industrial
Benzenas	Benzeno
Pietų Sumatra	Sumatra Meridional
Šienas (Norvegija)	Skien
Sausio 21	21 de janeiro
Sausio 22	22 de janeiro
Sausio 23	23 de janeiro
Romos imperija	Império Romano
Sausio 24	24 de janeiro
Sausio 25	25 de janeiro
Minskas	Minsk
Sauronas	Sauron
Sausio 26	26 de janeiro
Microsoft	Microsoft
Sausio 27	27 de janeiro
Sausio 28	28 de janeiro
Sausio 29	29 de janeiro
Sausio 30	30 de janeiro
Tverė	Tver
Sausio 31	31 de janeiro
Pošgriūnas	Porsgrunn
Tverės sritis	Oblast de Tver
Protonas	Próton
Gruodžio 2	2 de dezembro
Gruodžio 1	1 de dezembro
Gruodžio 3	3 de dezembro
Gruodžio 7	7 de dezembro
Gruodžio 5	5 de dezembro
Gruodžio 8	8 de dezembro
Gruodžio 10	10 de dezembro
Gruodžio 6	6 de dezembro
Gruodžio 9	9 de dezembro
Pink Floyd	Pink Floyd
Gruodžio 4	4 de dezembro
Airbus Group	Airbus Group
Vasario 1	1 de fevereiro
Vasario 2	2 de fevereiro
Natrio chloridas	Cloreto de sódio
Vasario 3	3 de fevereiro
Kuruvas	Kurów
Vasario 4	4 de fevereiro
Vasario 5	5 de fevereiro
Vasario 6	6 de fevereiro
Vasario 7	7 de fevereiro
Vasario 8	8 de fevereiro
Vasario 9	9 de fevereiro
Vasario 10	10 de fevereiro
Chemija	Química
Led Zeppelin	Led Zeppelin
Vasario 14	14 de fevereiro
Vasario 13	13 de fevereiro
Vasario 15	15 de fevereiro
Vasario 11	11 de fevereiro
Vasario 12	12 de fevereiro
Smolenskas	Smolensk
Robin van Persie	Robin van Persie
Vasario 19	19 de fevereiro
Vasario 17	17 de fevereiro
Vasario 16	16 de fevereiro
Vasario 18	18 de fevereiro
Vasario 20	20 de fevereiro
12 įtūžusių vyriškių	12 Angry Men
Smolensko sritis	Oblast de Smolensk
Neutronas	Nêutron
69 (sekso poza)	69 (posição sexual)
Vasario 21	21 de fevereiro
Vasario 22	22 de fevereiro
Vasario 23	23 de fevereiro
Vasario 24	24 de fevereiro
Vasario 25	25 de fevereiro
Vasario 26	26 de fevereiro
27 m.	27
Vasario 27	27 de fevereiro
Vasario 28	28 de fevereiro
Gruodžio 11	11 de dezembro
Vasario 29	29 de fevereiro
Gruodžio 12	12 de dezembro
C sharp	C Sharp
Civilization IV	Sid Meier's Civilization IV
Gruodžio 13	13 de dezembro
Gruodžio 14	14 de dezembro
Gruodžio 15	15 de dezembro
Civilization V	Sid Meier's Civilization V
Kovo 2	2 de março
Kovo 3	3 de março
Kovo 5	5 de março
Kovo 1	1 de março
Kovo 7	7 de março
Kovo 8	8 de março
Kovo 4	4 de março
Kovo 10	10 de março
Kovo 11	11 de março
Kovo 6	6 de março
Kovo 13	13 de março
Kovo 9	9 de março
Kovo 12	12 de março
Kovo 15	15 de março
Kovo 14	14 de março
C++	C++
Druskos rūgštis	Ácido clorídrico
Gruodžio 16	16 de dezembro
Gruodžio 17	17 de dezembro
Kristiansandas	Kristiansand
Kovo 16	16 de março
Kovo 17	17 de março
Kovo 18	18 de março
Jaroslavlis	Iaroslavl
Kovo 19	19 de março
1989 m.	1989
1988 m.	1988
Kovo 20	20 de março
1987 m.	1987
1986 m.	1986
1985 m.	1985
1984 m.	1984
Kovo 21	21 de março
1983 m.	1983
Kovo 22	22 de março
1982 m.	1982
1981 m.	1981
Gruodžio 18	18 de dezembro
1980 m.	1980
Kovo 23	23 de março
Jaroslavlio sritis	Oblast de Iaroslavl
Mogadišas	Mogadíscio
Gruodžio 19	19 de dezembro
Kovo 24	24 de março
Kovo 25	25 de março
Gruodžio 20	20 de dezembro
Kovo 26	26 de março
Kovo 27	27 de março
Kovo 28	28 de março
Kovo 29	29 de março
Kovo 30	30 de março
Kovo 31	31 de março
Aljė (upė)	Rio Allier
Marso geologija	Geologia de Marte
Nasau	Nassau (Bahamas)
Andromedos galaktika	Galáxia de Andrômeda
Sana	Saná
1970 m.	1970
1971 m.	1971
1972 m.	1972
1973 m.	1973
1974 m.	1974
1975 m.	1975
1976 m.	1976
1977 m.	1977
1978 m.	1978
1979 m.	1979
1969 m.	1969
Tarava	Tarawa
Trisdešimtmetis karas	Guerra dos Trinta Anos
Spiralinė galaktika	Galáxia espiral
Skersinė spiralinė galaktika	Galáxia espiral barrada
Tarbozauras	Tarbossauro
Konrad Adenauer	Konrad Adenauer
Glaudinimas	Compressão de dados
Benediktas XVI	Papa Bento XVI
Ludwig Erhard	Ludwig Erhard
Balandžio 15	15 de abril
Balandžio 13	13 de abril
Balandžio 12	12 de abril
Balandžio 14	14 de abril
Balandžio 11	11 de abril
Balandžio 10	10 de abril
Balandžio 8	8 de abril
Balandžio 9	9 de abril
Balandžio 7	7 de abril
Balandžio 6	6 de abril
Balandžio 5	5 de abril
Balandžio 4	4 de abril
Balandžio 3	3 de abril
Balandžio 1	1 de abril
Balandžio 2	2 de abril
Hablo kosminis teleskopas	Telescópio espacial Hubble
Willy Brandt	Willy Brandt
Helmut Schmidt	Helmut Schmidt
Helmut Kohl	Helmut Kohl
Balandžio 16	16 de abril
Balandžio 17	17 de abril
Balandžio 18	18 de abril
Balandžio 19	19 de abril
Balandžio 20	20 de abril
Balandžio 21	21 de abril
Balandžio 22	22 de abril
Balandžio 23	23 de abril
Balandžio 24	24 de abril
Gerhard Schröder	Gerhard Schröder
Balandžio 25	25 de abril
Balandžio 26	26 de abril
Balandžio 27	27 de abril
Balandžio 28	28 de abril
Balandžio 29	29 de abril
Balandžio 30	30 de abril
Palydovas	Satélite natural
Joachim Gauck	Joachim Gauck
Sistemos mokymasis	Aprendizado de máquina
Christian Wulff	Christian Wulff
Horst Köhler	Horst Köhler
Gegužės 1	1 de maio
Gegužės 2	2 de maio
Gegužės 3	3 de maio
Buran	Buran
Gegužės 4	4 de maio
Gegužės 5	5 de maio
Johannes Rau	Johannes Rau
Gegužės 6	6 de maio
Gegužės 7	7 de maio
Knock Nevis	Knock Nevis
Gegužės 8	8 de maio
Gegužės 9	9 de maio
Gegužės 10	10 de maio
Gegužės 11	11 de maio
Gegužės 12	12 de maio
Gegužės 13	13 de maio
Gegužės 14	14 de maio
Gegužės 15	15 de maio
Roman Herzog	Roman Herzog
Titanas (palydovas)	Titã (satélite)
Richard von Weizsäcker	Richard von Weizsäcker
Karl Carstens	Karl Carstens
Walter Scheel	Walter Scheel
Gustav Heinemann	Gustav Heinemann
Gegužės 16	16 de maio
Gegužės 17	17 de maio
Gegužės 18	18 de maio
Mesjė 86	Messier 86
Gegužės 19	19 de maio
Gegužės 20	20 de maio
Gegužės 21	21 de maio
Gegužės 22	22 de maio
Heinrich Lübke	Heinrich Lübke
Gegužės 23	23 de maio
Gegužės 24	24 de maio
Gegužės 25	25 de maio
Gegužės 26	26 de maio
Gegužės 27	27 de maio
Gegužės 28	28 de maio
Gegužės 29	29 de maio
Gegužės 30	30 de maio
Gegužės 31	31 de maio
Kostroma	Kostroma
Theodor Heuss	Theodor Heuss
Kostromos sritis	Oblast de Kostroma
Votfordas	Watford
Paul McCartney	Paul McCartney
Gruodžio 21	21 de dezembro
Pijus XII	Papa Pio XII
Erich Honecker	Erich Honecker
SS Lazio	Società Sportiva Lazio
Willi Stoph	Willi Stoph
Birželio 14	14 de junho
Birželio 15	15 de junho
Birželio 13	13 de junho
Birželio 10	10 de junho
Birželio 7	7 de junho
Birželio 11	11 de junho
Birželio 9	9 de junho
Birželio 12	12 de junho
Birželio 6	6 de junho
Birželio 8	8 de junho
Birželio 5	5 de junho
Birželio 3	3 de junho
Birželio 2	2 de junho
Birželio 1	1 de junho
Birželio 4	4 de junho
Walter Ulbricht	Walter Ulbricht
Ivanovas (Rusija)	Ivanovo
Ringo Starr	Ringo Starr
Neapolis	Nápoles
Gruodžio 22	22 de dezembro
S.S.C. Napoli	Società Sportiva Calcio Napoli
George Harrison	George Harrison
1968 m.	1968
Friedrich Ebert	Friedrich Ebert
1967 m.	1967
1966 m.	1966
1965 m.	1965
1964 m.	1964
Birželio 16	16 de junho
Ivanovo sritis	Oblast de Ivanovo
Palermas	Palermo
Birželio 30	30 de junho
Birželio 29	29 de junho
Birželio 28	28 de junho
Birželio 26	26 de junho
Birželio 25	25 de junho
Birželio 22	22 de junho
Birželio 27	27 de junho
Birželio 24	24 de junho
Birželio 20	20 de junho
Paul von Hindenburg	Paul von Hindenburg
Birželio 23	23 de junho
Birželio 19	19 de junho
Birželio 18	18 de junho
Birželio 21	21 de junho
Birželio 17	17 de junho
Chuck Norris	Chuck Norris
US Città di Palermo	Unione Sportiva Città di Palermo
Gruodžio 23	23 de dezembro
Vilhelmas II	Guilherme II da Alemanha
Gomelis	Gomel
Bruce Willis	Bruce Willis
Parma	Parma
Vladimiras	Vladimir (cidade)
Arnold Schwarzenegger	Arnold Schwarzenegger
Liepos 15	15 de julho
Liepos 13	13 de julho
Liepos 12	12 de julho
Liepos 10	10 de julho
Liepos 9	9 de julho
Liepos 14	14 de julho
Liepos 8	8 de julho
Parma FC	Parma Football Club
Liepos 7	7 de julho
Liepos 6	6 de julho
Liepos 5	5 de julho
Liepos 2	2 de julho
Liepos 4	4 de julho
Liepos 3	3 de julho
Liepos 1	1 de julho
Liepos 11	11 de julho
Vladimiro sritis	Oblast de Vladimir
Peskara	Pescara
Gruodžio 24	24 de dezembro
Brėmerhafenas	Bremerhaven
Delfino Pescara 1936	Pescara Calcio
